38	45	7
39	45	7
40	45	7
41	45	7
42	45	7
43	45	7
44	45	7
45	45	7
46	45	7
47	45	7
48	45	7
49	45	7
50	45	7
0	46	6
1	46	6
2	46	6
3	46	6
4	46	6
5	46	6
6	46	6
7	46	6
8	46	6
9	46	6
10	46	6
11	46	6
12	46	6
13	46	6
14	46	6
15	46	6
16	46	6
17	46	6
18	46	6
19	46	6
20	46	6
21	46	6
22	46	6
23	46	6
24	46	6
25	46	6
26	46	6
27	46	6
28	46	6
29	46	6
30	46	6
31	46	6
32	46	6
33	46	6
34	46	6
35	46	6
36	46	6
37	46	6
38	46	6
39	46	6
40	46	6
41	46	6
42	46	6
43	46	6
44	46	6
45	46	6
46	46	6
47	46	6
48	46	6
49	46	6
50	46	6
0	47	5
1	47	5
2	47	5
3	47	5
4	47	5
5	47	5
6	47	5
7	47	5
8	47	5
9	47	5
10	47	5
11	47	5
12	47	5
13	47	5
14	47	5
15	47	5
16	47	5
17	47	5
18	47	5
19	47	5
20	47	5
21	47	5
22	47	5
23	47	5
24	47	5
25	47	5
26	47	5
27	47	5
28	47	5
29	47	5
30	47	5
31	47	5
32	47	5
33	47	5
34	47	5
35	47	5
36	47	5
37	47	5
38	47	5
39	47	5
40	47	5
41	47	5
42	47	5
43	47	5
44	47	5
45	47	5
46	47	5
47	47	5
48	47	5
49	47	5
50	47	5
0	48	4
1	48	4
2	48	4
3	48	4
4	48	4
5	48	4
6	48	4
7	48	4
8	48	4
9	48	4
10	48	4
11	48	4
12	48	4
13	48	4
14	48	4
15	48	4
16	48	4
17	48	4
18	48	4
19	48	4
20	48	4
21	48	4
22	48	4
23	48	4
24	48	4
25	48	4
26	48	4
27	48	4
28	48	4
29	48	4
30	48	4
31	48	4
32	48	4
33	48	4
34	48	4
35	48	4
36	48	4
37	48	4
38	48	4
39	48	4
40	48	4
41	48	4
42	48	4
43	48	4
44	48	4
45	48	4
46	48	4
47	48	4
48	48	4
49	48	4
50	48	4
0	49	3
1	49	3
2	49	3
3	49	3
4	49	3
5	49	3
6	49	3
7	49	3
8	49	3
9	49	3
10	49	3
11	49	3
12	49	3
13	49	3
14	49	3
15	49	3
16	49	3
17	49	3
18	49	3
19	49	3
20	49	3
21	49	3
22	49	3
23	49	3
24	49	3
25	49	3
26	49	3
27	49	3
28	49	3
29	49	3
30	49	3
31	49	3
32	49	3
33	49	3
34	49	3
35	49	3
36	49	3
37	49	3
38	49	3
39	49	3
40	49	3
41	49	3
42	49	3
43	49	3
44	49	3
45	49	3
46	49	3
47	49	3
48	49	3
49	49	3
50	49	3
0	50	2
1	50	2
2	50	2
3	50	2
4	50	2
5	50	2
6	50	2
7	50	2
8	50	2
9	50	2
10	50	2
11	50	2
12	50	2
13	50	2
14	50	2
15	50	2
16	50	2
17	50	2
18	50	2
19	50	2
20	50	2
21	50	2
22	50	2
23	50	2
24	50	2
25	50	2
26	50	2
27	50	2
28	50	2
29	50	2
30	50	2
31	50	2
32	50	2
33	50	2
34	50	2
35	50	2
36	50	2
37	50	2
38	50	2
39	50	2
40	50	2
41	50	2
42	50	2
43	50	2
44	50	2
45	50	2
46	50	2
47	50	2
48	50	2
49	50	2
50	50	2
0	51	1
1	51	1
2	51	1
3	51	1
4	51	1
5	51	1
6	51	1
7	51	1
8	51	1
9	51	1
10	51	1
11	51	1
12	51	1
13	51	1
14	51	1
15	51	1
16	51	1
17	51	1
18	51	1
19	51	1
20	51	1
21	51	1
22	51	1
23	51	1
24	51	1
25	51	1
26	51	1
27	51	1
28	51	1
29	51	1
30	51	1
31	51	1
32	51	1
33	51	1
34	51	1
35	51	1
36	51	1
37	51	1
38	51	1
39	51	1
40	51	1
41	51	1
42	51	1
43	51	1
44	51	1
45	51	1
46	51	1
47	51	1
48	51	1
49	51	1
50	51	1
